assignedpatient_patientjpaid,inputfieldsstring,bestmatchedweight,bestmatchedpatient_patientjpaid,timestamp
36808,"{""ort"":""Schwerin"",""geburtsname"":""Taesche"",""geburtstag"":8,""vorname"":""Ismail"",""geburtsjahr"":1916,""nachname"":""Taesche"",""geburtsmonat"":1,""plz"":""96651""}",0.5194670643085507,,2026-01-13 22:27:46.615
36809,"{""ort"":""Rostock"",""geburtsname"":""Stiffel Ullmann"",""geburtstag"":13,""vorname"":""Berend"",""geburtsjahr"":1916,""nachname"":""Stiffel Ullmann"",""geburtsmonat"":1,""plz"":""38668""}",0.533910130113691,,2026-01-13 22:27:46.628
36810,"{""ort"":""Apolda"",""geburtsname"":""Raedel"",""geburtstag"":17,""vorname"":""Klaus-Werner"",""geburtsjahr"":1945,""nachname"":""Raedel"",""geburtsmonat"":7,""plz"":""89262""}",0.5997160469167703,,2026-01-13 22:27:46.641
36811,"{""ort"":""Rathenow"",""geburtsname"":""Plath"",""geburtstag"":30,""vorname"":""Hiltraud"",""geburtsjahr"":1968,""nachname"":""Plath"",""geburtsmonat"":9,""plz"":""58401""}",0.5326621510151274,,2026-01-13 22:27:46.653
36812,"{""ort"":""Wernigerode"",""geburtsname"":""Kranz"",""geburtstag"":17,""vorname"":""Jonathan"",""geburtsjahr"":1991,""nachname"":""Kranz"",""geburtsmonat"":8,""plz"":""65565""}",0.507688232476428,,2026-01-13 22:27:46.666
36813,"{""ort"":""Biedenkopf"",""geburtsname"":""Scholz"",""geburtstag"":6,""vorname"":""Hartwig"",""geburtsjahr"":1993,""nachname"":""Scholz"",""geburtsmonat"":7,""plz"":""12190""}",0.5082133365827103,,2026-01-13 22:27:46.682
36814,"{""ort"":""Wurzen"",""geburtsname"":""Johann"",""geburtstag"":17,""vorname"":""Eva-Maria"",""geburtsjahr"":1972,""nachname"":""Johann"",""geburtsmonat"":2,""plz"":""91810""}",0.5635171784929979,,2026-01-13 22:27:46.694
36815,"{""ort"":""Calau"",""geburtsname"":""Gorlitz-Christoph"",""geburtstag"":8,""vorname"":""Fredo"",""geburtsjahr"":2000,""nachname"":""Gorlitz-Christoph"",""geburtsmonat"":9,""plz"":""07362""}",0.5709086069202233,,2026-01-13 22:27:46.71
36816,"{""ort"":""Hagenow"",""geburtsname"":""Benthin"",""geburtstag"":28,""vorname"":""Henrike-Josephine"",""geburtsjahr"":2022,""nachname"":""Benthin"",""geburtsmonat"":9,""plz"":""41055""}",0.48830956871373193,,2026-01-13 22:27:46.724
36817,"{""ort"":""Hamburg"",""geburtsname"":""Paertzelt"",""geburtstag"":16,""vorname"":""Minna"",""geburtsjahr"":1988,""nachname"":""Paertzelt"",""geburtsmonat"":7,""plz"":""33833""}",0.5612615773603341,,2026-01-13 22:27:46.738
36818,"{""ort"":""Berchtesgaden"",""geburtsname"":""Liebelt-Dehmel"",""geburtstag"":26,""vorname"":""Birgit"",""geburtsjahr"":1930,""nachname"":""Liebelt-Dehmel"",""geburtsmonat"":11,""plz"":""81079""}",0.5285115241847729,,2026-01-13 22:27:46.751
36819,"{""ort"":""Genthin"",""geburtsname"":""Gude"",""geburtstag"":14,""vorname"":""Charlotte"",""geburtsjahr"":2007,""nachname"":""Gude"",""geburtsmonat"":3,""plz"":""94296""}",0.5795939951343931,,2026-01-13 22:27:46.766
36820,"{""ort"":""Neustrelitz"",""geburtsname"":""auch Schlauchin Jacobi Jaeckel"",""geburtstag"":16,""vorname"":""Elisabet"",""geburtsjahr"":1967,""nachname"":""auch Schlauchin Jacobi Jaeckel"",""geburtsmonat"":11,""plz"":""17738""}",0.5097215233284742,,2026-01-13 22:27:46.777
36821,"{""ort"":""Eisenberg"",""geburtsname"":""van der Dussen"",""geburtstag"":21,""vorname"":""Luitgard"",""geburtsjahr"":1974,""nachname"":""van der Dussen"",""geburtsmonat"":12,""plz"":""18828""}",0.510859810706602,,2026-01-13 22:27:46.792
36822,"{""ort"":""Warendorf"",""geburtsname"":""Ullrich"",""geburtstag"":14,""vorname"":""Berta"",""geburtsjahr"":1974,""nachname"":""Ullrich"",""geburtsmonat"":7,""plz"":""17420""}",0.5445169500118544,,2026-01-13 22:27:46.807
36823,"{""ort"":""Miesbach"",""geburtsname"":""Kramer"",""geburtstag"":23,""vorname"":""Ludger"",""geburtsjahr"":1928,""nachname"":""Kramer"",""geburtsmonat"":5,""plz"":""52812""}",0.5099083750363018,,2026-01-13 22:27:46.82
36824,"{""ort"":""Sulzbach-Rosenberg"",""geburtsname"":""Ziegert"",""geburtstag"":24,""vorname"":""Cilly"",""geburtsjahr"":1991,""nachname"":""Ziegert"",""geburtsmonat"":5,""plz"":""26156""}",0.5206465908741074,,2026-01-13 22:27:46.833
36825,"{""ort"":""Beilngries"",""geburtsname"":""Jacob"",""geburtstag"":13,""vorname"":""Carmen"",""geburtsjahr"":1951,""nachname"":""Jacob"",""geburtsmonat"":12,""plz"":""83862""}",0.5830313234670292,,2026-01-13 22:27:46.846
36826,"{""ort"":""Merseburg"",""geburtsname"":""Neureuther"",""geburtstag"":7,""vorname"":""Sandro"",""geburtsjahr"":1958,""nachname"":""Neureuther"",""geburtsmonat"":10,""plz"":""33793""}",0.48088204689404146,,2026-01-13 22:27:46.861
36827,"{""ort"":""Marienberg"",""geburtsname"":""Scholz"",""geburtstag"":7,""vorname"":""Heinz-Josef"",""geburtsjahr"":1997,""nachname"":""Scholz"",""geburtsmonat"":1,""plz"":""80463""}",0.5505088433042896,,2026-01-13 22:27:46.878
36828,"{""ort"":""Eisenberg"",""geburtsname"":""Kitzmann"",""geburtstag"":1,""vorname"":""Anatol"",""geburtsjahr"":1958,""nachname"":""Kitzmann"",""geburtsmonat"":12,""plz"":""27221""}",0.5093030041600191,,2026-01-13 22:27:46.891
36829,"{""ort"":""Warendorf"",""geburtsname"":""Roehricht"",""geburtstag"":7,""vorname"":""Ilse"",""geburtsjahr"":1944,""nachname"":""Roehricht"",""geburtsmonat"":4,""plz"":""40200""}",0.5252763235437553,,2026-01-13 22:27:46.906
36830,"{""ort"":""Mettmann"",""geburtsname"":""Kohl"",""geburtstag"":7,""vorname"":""Anatoli-Heide"",""geburtsjahr"":1965,""nachname"":""Kohl"",""geburtsmonat"":8,""plz"":""24057""}",0.4903706379003007,,2026-01-13 22:27:46.921
36831,"{""ort"":""Sigmaringen"",""geburtsname"":""Spiess"",""geburtstag"":16,""vorname"":""Henrik"",""geburtsjahr"":1931,""nachname"":""Spiess"",""geburtsmonat"":1,""plz"":""09306""}",0.5598321669346413,,2026-01-13 22:27:46.935
36832,"{""ort"":""Germersheim"",""geburtsname"":""Holsten"",""geburtstag"":8,""vorname"":""Hans Magdalena"",""geburtsjahr"":1957,""nachname"":""Holsten"",""geburtsmonat"":2,""plz"":""49995""}",0.5774496223270815,,2026-01-13 22:27:46.951
36833,"{""ort"":""Regensburg"",""geburtsname"":""Bender"",""geburtstag"":8,""vorname"":""Frank"",""geburtsjahr"":1939,""nachname"":""Bender"",""geburtsmonat"":12,""plz"":""55610""}",0.540177965083298,,2026-01-13 22:27:46.968
36834,"{""ort"":""Schwäbisch Gmünd"",""geburtsname"":""Rudolph"",""geburtstag"":26,""vorname"":""Krystyna"",""geburtsjahr"":2023,""nachname"":""Rudolph"",""geburtsmonat"":2,""plz"":""49474""}",0.5167677631296806,,2026-01-13 22:27:46.982
36835,"{""ort"":""Forst"",""geburtsname"":""Kallert"",""geburtstag"":27,""vorname"":""Trude"",""geburtsjahr"":1989,""nachname"":""Kallert"",""geburtsmonat"":10,""plz"":""18450""}",0.5259095038392525,,2026-01-13 22:27:46.998
36836,"{""ort"":""Bogen"",""geburtsname"":""Rudolph"",""geburtstag"":7,""vorname"":""Joerg"",""geburtsjahr"":1918,""nachname"":""Rudolph"",""geburtsmonat"":7,""plz"":""18748""}",0.5196773364137469,,2026-01-13 22:27:47.012
36837,"{""ort"":""Wertingen"",""geburtsname"":""Losekann Faust"",""geburtstag"":9,""vorname"":""Meinrad"",""geburtsjahr"":1940,""nachname"":""Losekann Faust"",""geburtsmonat"":6,""plz"":""78349""}",0.5501560333799783,,2026-01-13 22:27:47.027
36838,"{""ort"":""Erfurt"",""geburtsname"":""Schlosser-Ruppert"",""geburtstag"":24,""vorname"":""Hansjuergen"",""geburtsjahr"":2016,""nachname"":""Schlosser-Ruppert"",""geburtsmonat"":10,""plz"":""47615""}",0.5443185328086664,,2026-01-13 22:27:47.043
36839,"{""ort"":""Cloppenburg"",""geburtsname"":""Krause"",""geburtstag"":15,""vorname"":""Fedor"",""geburtsjahr"":2013,""nachname"":""Krause"",""geburtsmonat"":11,""plz"":""00796""}",0.4979903795137966,,2026-01-13 22:27:47.06
36840,"{""ort"":""Göttingen"",""geburtsname"":""Hecker-Rust"",""geburtstag"":15,""vorname"":""Ahmet"",""geburtsjahr"":1947,""nachname"":""Hecker-Rust"",""geburtsmonat"":12,""plz"":""98590""}",0.501576140273089,,2026-01-13 22:27:47.074
36841,"{""ort"":""Hannover"",""geburtsname"":""Winkler"",""geburtstag"":14,""vorname"":""Igor"",""geburtsjahr"":2017,""nachname"":""Winkler"",""geburtsmonat"":4,""plz"":""73281""}",0.5442439495648306,,2026-01-13 22:27:47.09
36842,"{""ort"":""Holzminden"",""geburtsname"":""Wernecke"",""geburtstag"":27,""vorname"":""Igor"",""geburtsjahr"":1957,""nachname"":""Wernecke"",""geburtsmonat"":6,""plz"":""30389""}",0.5314211123864039,,2026-01-13 22:27:47.104
36843,"{""ort"":""Sebnitz"",""geburtsname"":""Reinhardt-Pechel"",""geburtstag"":5,""vorname"":""Aysel"",""geburtsjahr"":1978,""nachname"":""Reinhardt-Pechel"",""geburtsmonat"":1,""plz"":""57580""}",0.5337969192099861,,2026-01-13 22:27:47.117
36844,"{""ort"":""Schweinfurt"",""geburtsname"":""Rudolph"",""geburtstag"":8,""vorname"":""Hans-Georg"",""geburtsjahr"":1966,""nachname"":""Rudolph"",""geburtsmonat"":8,""plz"":""67780""}",0.4966028053258063,,2026-01-13 22:27:47.135
36845,"{""ort"":""Sömmerda"",""geburtsname"":""Bolnbach"",""geburtstag"":24,""vorname"":""Eckhart Aziz"",""geburtsjahr"":1973,""nachname"":""Bolnbach"",""geburtsmonat"":6,""plz"":""34793""}",0.5488339624086723,,2026-01-13 22:27:47.152
36846,"{""ort"":""Bergzabern"",""geburtsname"":""Zahn"",""geburtstag"":22,""vorname"":""Verena"",""geburtsjahr"":1960,""nachname"":""Zahn"",""geburtsmonat"":6,""plz"":""09355""}",0.5838084367771779,,2026-01-13 22:27:47.17
36847,"{""ort"":""Sonneberg"",""geburtsname"":""Mohaupt-Hethur"",""geburtstag"":23,""vorname"":""Ivo"",""geburtsjahr"":1983,""nachname"":""Mohaupt-Hethur"",""geburtsmonat"":8,""plz"":""53212""}",0.5182037523031511,,2026-01-13 22:27:47.185
36848,"{""ort"":""Dachau"",""geburtsname"":""Gunpf Seifert"",""geburtstag"":20,""vorname"":""Camilla"",""geburtsjahr"":1916,""nachname"":""Gunpf Seifert"",""geburtsmonat"":1,""plz"":""09259""}",0.5362346221710979,,2026-01-13 22:27:47.203
36849,"{""ort"":""Bad Mergentheim"",""geburtsname"":""Gehringer"",""geburtstag"":14,""vorname"":""Rahel-Gerald"",""geburtsjahr"":1919,""nachname"":""Gehringer"",""geburtsmonat"":5,""plz"":""77649""}",0.5251014024174709,,2026-01-13 22:27:47.221
36850,"{""ort"":""Kulmbach"",""geburtsname"":""Carsten"",""geburtstag"":6,""vorname"":""Reiner"",""geburtsjahr"":1964,""nachname"":""Carsten"",""geburtsmonat"":4,""plz"":""25499""}",0.5312108346080143,,2026-01-13 22:27:47.235
37151,"{""ort"":""Malchin"",""geburtsname"":""Warmer"",""geburtstag"":28,""vorname"":""Karl-August"",""geburtsjahr"":2005,""nachname"":""Warmer"",""geburtsmonat"":6,""plz"":""60688""}",0.5207098128821648,,2026-01-13 22:27:47.251
37152,"{""ort"":""Brandenburg"",""geburtsname"":""Ladeck"",""geburtstag"":30,""vorname"":""Jennifer"",""geburtsjahr"":2003,""nachname"":""Ladeck"",""geburtsmonat"":4,""plz"":""56949""}",0.5346715032487772,,2026-01-13 22:27:47.269
37153,"{""ort"":""Roth"",""geburtsname"":""Reuter"",""geburtstag"":27,""vorname"":""Guiseppe"",""geburtsjahr"":1950,""nachname"":""Reuter"",""geburtsmonat"":5,""plz"":""53726""}",0.5556798762203863,,2026-01-13 22:27:47.283
37154,"{""ort"":""Niesky"",""geburtsname"":""Schoenland Scheel"",""geburtstag"":19,""vorname"":""Babett"",""geburtsjahr"":2000,""nachname"":""Schoenland Scheel"",""geburtsmonat"":12,""plz"":""91772""}",0.6198111971691044,7606,2026-01-13 22:27:47.298
37155,"{""ort"":""Bitterfeld"",""geburtsname"":""Groettner"",""geburtstag"":26,""vorname"":""Hannchen"",""geburtsjahr"":1973,""nachname"":""Groettner"",""geburtsmonat"":11,""plz"":""98637""}",0.503255590181054,,2026-01-13 22:27:47.313
37156,"{""ort"":""Cloppenburg"",""geburtsname"":""Muelichen"",""geburtstag"":29,""vorname"":""Birte"",""geburtsjahr"":2012,""nachname"":""Muelichen"",""geburtsmonat"":8,""plz"":""59923""}",0.5016618933977132,,2026-01-13 22:27:47.325
37157,"{""ort"":""Fürstenwalde"",""geburtsname"":""Henschel"",""geburtstag"":18,""vorname"":""Angelika"",""geburtsjahr"":1956,""nachname"":""Henschel"",""geburtsmonat"":6,""plz"":""25567""}",0.5212115049754434,,2026-01-13 22:27:47.339
37158,"{""ort"":""Pinneberg"",""geburtsname"":""Beyer"",""geburtstag"":26,""vorname"":""Lothar Leonore"",""geburtsjahr"":2002,""nachname"":""Beyer"",""geburtsmonat"":2,""plz"":""47155""}",0.5362346221710979,,2026-01-13 22:27:47.353
37159,"{""ort"":""Badalzungen"",""geburtsname"":""Rudolph"",""geburtstag"":3,""vorname"":""Sigfried"",""geburtsjahr"":1958,""nachname"":""Rudolph"",""geburtsmonat"":6,""plz"":""48224""}",0.5409444788558839,,2026-01-13 22:27:47.366
37160,"{""ort"":""Eckernförde"",""geburtsname"":""Haase"",""geburtstag"":5,""vorname"":""Alfred"",""geburtsjahr"":1919,""nachname"":""Haase"",""geburtsmonat"":12,""plz"":""53257""}",0.5000176674601898,,2026-01-13 22:27:47.381
37161,"{""ort"":""Aue"",""geburtsname"":""Heinz"",""geburtstag"":27,""vorname"":""Almut"",""geburtsjahr"":2017,""nachname"":""Heinz"",""geburtsmonat"":8,""plz"":""70661""}",0.48830956871373193,,2026-01-13 22:27:47.395
37162,"{""ort"":""Wurzen"",""geburtsname"":""Nohlmans"",""geburtstag"":1,""vorname"":""Donald"",""geburtsjahr"":2025,""nachname"":""Nohlmans"",""geburtsmonat"":6,""plz"":""07537""}",0.5121891679953063,,2026-01-13 22:27:47.409
37163,"{""ort"":""Moers"",""geburtsname"":""Jacobi Jaeckel"",""geburtstag"":7,""vorname"":""Xenia"",""geburtsjahr"":1994,""nachname"":""Jacobi Jaeckel"",""geburtsmonat"":1,""plz"":""89716""}",0.5189657655181891,,2026-01-13 22:27:47.425
37164,"{""ort"":""Ochsenfurt"",""geburtsname"":""Rosenow"",""geburtstag"":1,""vorname"":""Nikolaj"",""geburtsjahr"":1980,""nachname"":""Rosenow"",""geburtsmonat"":4,""plz"":""36271""}",0.5194670643085507,,2026-01-13 22:27:47.442
37165,"{""ort"":""Mettmann"",""geburtsname"":""Henschel"",""geburtstag"":13,""vorname"":""Jeannette"",""geburtsjahr"":1928,""nachname"":""Henschel"",""geburtsmonat"":4,""plz"":""43143""}",0.5287919739294926,,2026-01-13 22:27:47.457
37166,"{""ort"":""Jüterbog"",""geburtsname"":""Zirme-Wagner"",""geburtstag"":23,""vorname"":""Hans Georg"",""geburtsjahr"":1999,""nachname"":""Zirme-Wagner"",""geburtsmonat"":2,""plz"":""35046""}",0.5130858219062783,,2026-01-13 22:27:47.475
37167,"{""ort"":""Mainburg"",""geburtsname"":""Raedel"",""geburtstag"":7,""vorname"":""Dorothea Guenther"",""geburtsjahr"":2021,""nachname"":""Raedel"",""geburtsmonat"":6,""plz"":""52786""}",0.5390620402786988,,2026-01-13 22:27:47.492
37168,"{""ort"":""Bamberg"",""geburtsname"":""Heintze"",""geburtstag"":10,""vorname"":""Valentin"",""geburtsjahr"":1983,""nachname"":""Heintze"",""geburtsmonat"":4,""plz"":""84284""}",0.5194188389554987,,2026-01-13 22:27:47.508
37169,"{""ort"":""Hansestadttralsund"",""geburtsname"":""Kuehnert"",""geburtstag"":2,""vorname"":""Gudula-Natalia"",""geburtsjahr"":1962,""nachname"":""Kuehnert"",""geburtsmonat"":10,""plz"":""54911""}",0.6154628240970623,19630,2026-01-13 22:27:47.523
37170,"{""ort"":""Peine"",""geburtsname"":""Heinz"",""geburtstag"":12,""vorname"":""Siegrun"",""geburtsjahr"":2002,""nachname"":""Heinz"",""geburtsmonat"":8,""plz"":""87435""}",0.5262437439426609,,2026-01-13 22:27:47.538
37171,"{""ort"":""Mellrichstadt"",""geburtsname"":""Hahn"",""geburtstag"":12,""vorname"":""Enno"",""geburtsjahr"":1976,""nachname"":""Hahn"",""geburtsmonat"":5,""plz"":""87285""}",0.543957705239858,,2026-01-13 22:27:47.552
37172,"{""ort"":""Eckernförde"",""geburtsname"":""Koehler"",""geburtstag"":25,""vorname"":""Sergio"",""geburtsjahr"":1944,""nachname"":""Koehler"",""geburtsmonat"":3,""plz"":""25844""}",0.5337288272515923,,2026-01-13 22:27:47.567
37173,"{""ort"":""Hannoversch Münden"",""geburtsname"":""Huebel"",""geburtstag"":14,""vorname"":""Hanife"",""geburtsjahr"":1989,""nachname"":""Huebel"",""geburtsmonat"":9,""plz"":""31889""}",0.5402824827247896,,2026-01-13 22:27:47.578
37174,"{""ort"":""Günzburg"",""geburtsname"":""Herrmann"",""geburtstag"":1,""vorname"":""Anatoli"",""geburtsjahr"":1984,""nachname"":""Herrmann"",""geburtsmonat"":10,""plz"":""12548""}",0.49015662316331593,,2026-01-13 22:27:47.593
37175,"{""ort"":""Weißwasser"",""geburtsname"":""Klemt"",""geburtstag"":6,""vorname"":""Kay-Uwe"",""geburtsjahr"":1927,""nachname"":""Klemt"",""geburtsmonat"":5,""plz"":""13002""}",0.4874923754295833,,2026-01-13 22:27:47.608
37176,"{""ort"":""Steinfurt"",""geburtsname"":""Kruschwitz"",""geburtstag"":17,""vorname"":""Cynthia"",""geburtsjahr"":1977,""nachname"":""Kruschwitz"",""geburtsmonat"":7,""plz"":""10564""}",0.5703326983287816,,2026-01-13 22:27:47.625
37177,"{""ort"":""Bad Brückenau"",""geburtsname"":""Johann"",""geburtstag"":28,""vorname"":""Brit"",""geburtsjahr"":1944,""nachname"":""Johann"",""geburtsmonat"":3,""plz"":""48702""}",0.5069352935818138,,2026-01-13 22:27:47.641
37178,"{""ort"":""Donaueschingen"",""geburtsname"":""Kallert-Liebelt"",""geburtstag"":9,""vorname"":""Karl Heinz"",""geburtsjahr"":1978,""nachname"":""Kallert-Liebelt"",""geburtsmonat"":8,""plz"":""29950""}",0.5368346358408548,,2026-01-13 22:27:47.66
37179,"{""ort"":""Strasburg"",""geburtsname"":""Gutknecht"",""geburtstag"":18,""vorname"":""Andrej"",""geburtsjahr"":1976,""nachname"":""Gutknecht"",""geburtsmonat"":7,""plz"":""05798""}",0.5284693459677808,,2026-01-13 22:27:47.675
37180,"{""ort"":""Mühlhausen"",""geburtsname"":""Jockel"",""geburtstag"":11,""vorname"":""Rouven Gerwin"",""geburtsjahr"":1927,""nachname"":""Jockel"",""geburtsmonat"":8,""plz"":""31981""}",0.5365843454188047,,2026-01-13 22:27:47.692
37181,"{""ort"":""Bad Liebenwerda"",""geburtsname"":""Vogt"",""geburtstag"":1,""vorname"":""Zenon"",""geburtsjahr"":2005,""nachname"":""Vogt"",""geburtsmonat"":7,""plz"":""05075""}",0.5007960136689069,,2026-01-13 22:27:47.709
37182,"{""ort"":""Wittmund"",""geburtsname"":""Wulff"",""geburtstag"":6,""vorname"":""Carmen"",""geburtsjahr"":1987,""nachname"":""Wulff"",""geburtsmonat"":3,""plz"":""53035""}",0.5094410885013191,,2026-01-13 22:27:47.724
37183,"{""ort"":""Ansbach"",""geburtsname"":""Martin"",""geburtstag"":4,""vorname"":""Inge"",""geburtsjahr"":1943,""nachname"":""Martin"",""geburtsmonat"":7,""plz"":""89790""}",0.5094410885013191,,2026-01-13 22:27:47.739
37184,"{""ort"":""Bitterfeld"",""geburtsname"":""Geisler"",""geburtstag"":2,""vorname"":""Meta"",""geburtsjahr"":1969,""nachname"":""Geisler"",""geburtsmonat"":4,""plz"":""11307""}",0.5418277326203486,,2026-01-13 22:27:47.755
37185,"{""ort"":""Wunsiedel"",""geburtsname"":""Kramer"",""geburtstag"":30,""vorname"":""Greta"",""geburtsjahr"":2017,""nachname"":""Kramer"",""geburtsmonat"":7,""plz"":""53936""}",0.501576140273089,,2026-01-13 22:27:47.771
37186,"{""ort"":""Kamenz"",""geburtsname"":""Kuehnert-Dehmel"",""geburtstag"":12,""vorname"":""Steve"",""geburtsjahr"":1936,""nachname"":""Kuehnert-Dehmel"",""geburtsmonat"":1,""plz"":""04253""}",0.5008667357636856,,2026-01-13 22:27:47.784
37187,"{""ort"":""Rostock"",""geburtsname"":""Walter"",""geburtstag"":25,""vorname"":""Knut"",""geburtsjahr"":1917,""nachname"":""Walter"",""geburtsmonat"":11,""plz"":""99957""}",0.4702152342873879,,2026-01-13 22:27:47.801
37188,"{""ort"":""Groß-Gerau"",""geburtsname"":""Stey"",""geburtstag"":31,""vorname"":""Heinz-Josef"",""geburtsjahr"":1946,""nachname"":""Stey"",""geburtsmonat"":10,""plz"":""35393""}",0.5167677631296806,,2026-01-13 22:27:47.817
37189,"{""ort"":""Grevesmühlen"",""geburtsname"":""Heintze"",""geburtstag"":10,""vorname"":""Manuel Sylvio"",""geburtsjahr"":1997,""nachname"":""Heintze"",""geburtsmonat"":3,""plz"":""23020""}",0.5368127629279169,,2026-01-13 22:27:47.84
37190,"{""ort"":""Warendorf"",""geburtsname"":""Eckbauer"",""geburtstag"":22,""vorname"":""Polina"",""geburtsjahr"":1972,""nachname"":""Eckbauer"",""geburtsmonat"":10,""plz"":""65621""}",0.5194670643085507,,2026-01-13 22:27:47.865
37191,"{""ort"":""Rottweil"",""geburtsname"":""Schacht"",""geburtstag"":22,""vorname"":""Gunda"",""geburtsjahr"":1982,""nachname"":""Schacht"",""geburtsmonat"":8,""plz"":""90530""}",0.5194670643085507,,2026-01-13 22:27:47.884
37192,"{""ort"":""Demmin"",""geburtsname"":""Hethur"",""geburtstag"":2,""vorname"":""Kristian"",""geburtsjahr"":1972,""nachname"":""Hethur"",""geburtsmonat"":6,""plz"":""25413""}",0.47725191989763277,,2026-01-13 22:27:47.903
37193,"{""ort"":""Bad Brückenau"",""geburtsname"":""Thies"",""geburtstag"":14,""vorname"":""Milos"",""geburtsjahr"":1987,""nachname"":""Thies"",""geburtsmonat"":5,""plz"":""08481""}",0.5247839131835754,,2026-01-13 22:27:47.92
37194,"{""ort"":""Schwäbisch Gmünd"",""geburtsname"":""Pohl"",""geburtstag"":24,""vorname"":""Boris"",""geburtsjahr"":1989,""nachname"":""Pohl"",""geburtsmonat"":12,""plz"":""83594""}",0.5126370624899894,,2026-01-13 22:27:47.936
37195,"{""ort"":""Mühlhausen"",""geburtsname"":""Hettner"",""geburtstag"":2,""vorname"":""Daniele"",""geburtsjahr"":2005,""nachname"":""Hettner"",""geburtsmonat"":12,""plz"":""45482""}",0.5152503477365237,,2026-01-13 22:27:47.97
37196,"{""ort"":""Fürstenwalde"",""geburtsname"":""Drewes"",""geburtstag"":27,""vorname"":""Diane Traugott"",""geburtsjahr"":2014,""nachname"":""Drewes"",""geburtsmonat"":7,""plz"":""70583""}",0.5045400361731979,,2026-01-13 22:27:47.986
37197,"{""ort"":""Kusel"",""geburtsname"":""Baum"",""geburtstag"":12,""vorname"":""Pia"",""geburtsjahr"":2009,""nachname"":""Baum"",""geburtsmonat"":10,""plz"":""46738""}",0.4966028053258063,,2026-01-13 22:27:48
37198,"{""ort"":""Gifhorn"",""geburtsname"":""Wagner"",""geburtstag"":24,""vorname"":""Julie"",""geburtsjahr"":1915,""nachname"":""Wagner"",""geburtsmonat"":9,""plz"":""23180""}",0.5144423618245603,,2026-01-13 22:27:48.014
