assignedpatient_patientjpaid,inputfieldsstring,bestmatchedweight,bestmatchedpatient_patientjpaid,timestamp
38466,"{""ort"":""Sondershausen"",""geburtsname"":""Spiess-Lindau"",""geburtstag"":10,""vorname"":""Alwine"",""geburtsjahr"":1921,""nachname"":""Spiess-Lindau"",""geburtsmonat"":11,""plz"":""04749""}",0.5865207432955291,,2026-01-13 22:45:36.866
38467,"{""ort"":""Greifswald"",""geburtsname"":""Linke"",""geburtstag"":7,""vorname"":""Linda"",""geburtsjahr"":2025,""nachname"":""Linke"",""geburtsmonat"":8,""plz"":""82198""}",0.5481428593576662,,2026-01-13 22:45:36.89
38468,"{""ort"":""Wurzen"",""geburtsname"":""Gierschner"",""geburtstag"":28,""vorname"":""Sevim"",""geburtsjahr"":1937,""nachname"":""Gierschner"",""geburtsmonat"":5,""plz"":""16161""}",0.5484232941848212,,2026-01-13 22:45:36.907
38469,"{""ort"":""Recklinghausen"",""geburtsname"":""Schaaf"",""geburtstag"":13,""vorname"":""Reinhart"",""geburtsjahr"":1972,""nachname"":""Schaaf"",""geburtsmonat"":11,""plz"":""09203""}",0.5504761169903362,,2026-01-13 22:45:36.923
38470,"{""ort"":""Kaiserslautern"",""geburtsname"":""Hahn-Paffrath"",""geburtstag"":30,""vorname"":""Isa"",""geburtsjahr"":1929,""nachname"":""Hahn-Paffrath"",""geburtsmonat"":9,""plz"":""85374""}",0.5442439495648306,,2026-01-13 22:45:36.956
38471,"{""ort"":""Fürstenwalde"",""geburtsname"":""Hermann"",""geburtstag"":24,""vorname"":""Jonas"",""geburtsjahr"":2004,""nachname"":""Hermann"",""geburtsmonat"":10,""plz"":""09475""}",0.6420579697378207,9209,2026-01-13 22:45:36.98
38472,"{""ort"":""Augsburg"",""geburtsname"":""Jaehn"",""geburtstag"":4,""vorname"":""Philippe"",""geburtsjahr"":2023,""nachname"":""Jaehn"",""geburtsmonat"":4,""plz"":""34915""}",0.5417938090712032,,2026-01-13 22:45:36.991
38473,"{""ort"":""Weißenfels"",""geburtsname"":""Staude Roehrdanz"",""geburtstag"":1,""vorname"":""Veronique"",""geburtsjahr"":1982,""nachname"":""Staude Roehrdanz"",""geburtsmonat"":4,""plz"":""70477""}",0.5477026141435465,,2026-01-13 22:45:37.001
38474,"{""ort"":""Beeskow"",""geburtsname"":""Klemt"",""geburtstag"":3,""vorname"":""Bert"",""geburtsjahr"":1923,""nachname"":""Klemt"",""geburtsmonat"":2,""plz"":""15562""}",0.5161505674301021,,2026-01-13 22:45:37.012
38475,"{""ort"":""Delitzsch"",""geburtsname"":""Hering-Holt"",""geburtstag"":17,""vorname"":""Cosima"",""geburtsjahr"":1972,""nachname"":""Hering-Holt"",""geburtsmonat"":12,""plz"":""45346""}",0.5323003133418072,,2026-01-13 22:45:37.023
38476,"{""ort"":""Forst"",""geburtsname"":""Heydrich Kroker"",""geburtstag"":6,""vorname"":""Burkhard"",""geburtsjahr"":1948,""nachname"":""Heydrich Kroker"",""geburtsmonat"":5,""plz"":""13291""}",0.5933572324666738,,2026-01-13 22:45:37.036
38477,"{""ort"":""Wittenberg"",""geburtsname"":""Cichorius"",""geburtstag"":14,""vorname"":""Mato"",""geburtsjahr"":1950,""nachname"":""Cichorius"",""geburtsmonat"":11,""plz"":""22598""}",0.517284457551158,,2026-01-13 22:45:37.047
38478,"{""ort"":""Kelheim"",""geburtsname"":""Stiffel"",""geburtstag"":4,""vorname"":""Lidwina"",""geburtsjahr"":1994,""nachname"":""Stiffel"",""geburtsmonat"":7,""plz"":""57492""}",0.5097215233284742,,2026-01-13 22:45:37.056
38479,"{""ort"":""Teterow"",""geburtsname"":""Briemer"",""geburtstag"":15,""vorname"":""Josefa"",""geburtsjahr"":1953,""nachname"":""Briemer"",""geburtsmonat"":5,""plz"":""22125""}",0.5937077655598186,,2026-01-13 22:45:37.068
38480,"{""ort"":""Mayen"",""geburtsname"":""Mangold"",""geburtstag"":25,""vorname"":""Anett"",""geburtsjahr"":2010,""nachname"":""Mangold"",""geburtsmonat"":10,""plz"":""21426""}",0.5612615773603341,,2026-01-13 22:45:37.078
38481,"{""ort"":""Brilon"",""geburtsname"":""Sorgatz"",""geburtstag"":24,""vorname"":""Berend"",""geburtsjahr"":2010,""nachname"":""Sorgatz"",""geburtsmonat"":6,""plz"":""32824""}",0.5343207983375422,,2026-01-13 22:45:37.089
38482,"{""ort"":""Brand"",""geburtsname"":""Fiebig"",""geburtstag"":4,""vorname"":""Frank-Michael"",""geburtsjahr"":1991,""nachname"":""Fiebig"",""geburtsmonat"":12,""plz"":""55887""}",0.5045006460002527,,2026-01-13 22:45:37.099
38483,"{""ort"":""Dinslaken"",""geburtsname"":""Wulff"",""geburtstag"":6,""vorname"":""Lore"",""geburtsjahr"":2016,""nachname"":""Wulff"",""geburtsmonat"":3,""plz"":""34178""}",0.6193142336448545,37182,2026-01-13 22:45:37.113
38484,"{""ort"":""Rosenheim"",""geburtsname"":""Geisel"",""geburtstag"":1,""vorname"":""Suekrue"",""geburtsjahr"":1915,""nachname"":""Geisel"",""geburtsmonat"":3,""plz"":""45801""}",0.5152503477365237,,2026-01-13 22:45:37.124
38485,"{""ort"":""Artern"",""geburtsname"":""Baehr"",""geburtstag"":5,""vorname"":""Sibel"",""geburtsjahr"":1998,""nachname"":""Baehr"",""geburtsmonat"":11,""plz"":""58867""}",0.5925991229184706,,2026-01-13 22:45:37.135
38486,"{""ort"":""Koblenz"",""geburtsname"":""Stadelmann"",""geburtstag"":24,""vorname"":""Cornelia"",""geburtsjahr"":2001,""nachname"":""Stadelmann"",""geburtsmonat"":6,""plz"":""25528""}",0.5569623934981489,,2026-01-13 22:45:37.147
38487,"{""ort"":""Suhl"",""geburtsname"":""Dehmel"",""geburtstag"":30,""vorname"":""Sabine"",""geburtsjahr"":2006,""nachname"":""Dehmel"",""geburtsmonat"":8,""plz"":""74800""}",0.5665613078814143,,2026-01-13 22:45:37.158
38488,"{""ort"":""Saarbrücken"",""geburtsname"":""Hendriks"",""geburtstag"":22,""vorname"":""Antonino"",""geburtsjahr"":1942,""nachname"":""Hendriks"",""geburtsmonat"":5,""plz"":""13314""}",0.5217757954916347,,2026-01-13 22:45:37.169
38489,"{""ort"":""Eckernförde"",""geburtsname"":""Tlustek"",""geburtstag"":28,""vorname"":""Paola"",""geburtsjahr"":1967,""nachname"":""Tlustek"",""geburtsmonat"":12,""plz"":""16306""}",0.5601471439668149,,2026-01-13 22:45:37.178
38490,"{""ort"":""Greiz"",""geburtsname"":""Franke"",""geburtstag"":23,""vorname"":""Amelie"",""geburtsjahr"":1966,""nachname"":""Franke"",""geburtsmonat"":11,""plz"":""24552""}",0.5416633906322498,,2026-01-13 22:45:37.19
38491,"{""ort"":""Eilenburg"",""geburtsname"":""Knappe"",""geburtstag"":31,""vorname"":""Meinrad"",""geburtsjahr"":1938,""nachname"":""Knappe"",""geburtsmonat"":1,""plz"":""49967""}",0.532567942312651,,2026-01-13 22:45:37.203
38492,"{""ort"":""Günzburg"",""geburtsname"":""Roehrdanz"",""geburtstag"":4,""vorname"":""Angelique"",""geburtsjahr"":2012,""nachname"":""Roehrdanz"",""geburtsmonat"":6,""plz"":""81185""}",0.5484232941848212,,2026-01-13 22:45:37.212
38493,"{""ort"":""Wolfratshausen"",""geburtsname"":""Wilmsen"",""geburtstag"":17,""vorname"":""Bianka"",""geburtsjahr"":2014,""nachname"":""Wilmsen"",""geburtsmonat"":10,""plz"":""84308""}",0.5859558291941929,,2026-01-13 22:45:37.221
38494,"{""ort"":""Zeulenroda"",""geburtsname"":""Conradi"",""geburtstag"":26,""vorname"":""Eva-Maria-Suse"",""geburtsjahr"":1952,""nachname"":""Conradi"",""geburtsmonat"":6,""plz"":""78084""}",0.6342051983584238,27359,2026-01-13 22:45:37.232
38495,"{""ort"":""Eisleben"",""geburtsname"":""Kramer-Weimer"",""geburtstag"":25,""vorname"":""Radmila"",""geburtsjahr"":1948,""nachname"":""Kramer-Weimer"",""geburtsmonat"":11,""plz"":""20740""}",0.538068988386178,,2026-01-13 22:45:37.243
38496,"{""ort"":""Kemnath"",""geburtsname"":""Boucsein"",""geburtstag"":17,""vorname"":""Vlado"",""geburtsjahr"":1957,""nachname"":""Boucsein"",""geburtsmonat"":1,""plz"":""78008""}",0.5548556567352203,,2026-01-13 22:45:37.255
38497,"{""ort"":""Ebermannstadt"",""geburtsname"":""Carsten"",""geburtstag"":1,""vorname"":""Renata"",""geburtsjahr"":1945,""nachname"":""Carsten"",""geburtsmonat"":8,""plz"":""46067""}",0.5789569725789004,,2026-01-13 22:45:37.267
38498,"{""ort"":""Illertissen"",""geburtsname"":""Heuser"",""geburtstag"":19,""vorname"":""Benno"",""geburtsjahr"":1944,""nachname"":""Heuser"",""geburtsmonat"":9,""plz"":""46497""}",0.5439361059209227,,2026-01-13 22:45:37.276
38499,"{""ort"":""Viechtach"",""geburtsname"":""Eigenwillig"",""geburtstag"":12,""vorname"":""Laura"",""geburtsjahr"":2004,""nachname"":""Eigenwillig"",""geburtsmonat"":9,""plz"":""27048""}",0.4966028053258063,,2026-01-13 22:45:37.287
38500,"{""ort"":""Waren"",""geburtsname"":""Wesack"",""geburtstag"":3,""vorname"":""Karl-Heinrich"",""geburtsjahr"":1918,""nachname"":""Wesack"",""geburtsmonat"":12,""plz"":""12591""}",0.6421302672745468,21268,2026-01-13 22:45:37.298
38751,"{""ort"":""Backnang"",""geburtsname"":""Schuster"",""geburtstag"":1,""vorname"":""Doreen"",""geburtsjahr"":1996,""nachname"":""Schuster"",""geburtsmonat"":2,""plz"":""80210""}",0.5351538104849365,,2026-01-13 22:45:37.308
38752,"{""ort"":""Erbisdorf"",""geburtsname"":""Wulf"",""geburtstag"":25,""vorname"":""Swetlana"",""geburtsjahr"":1963,""nachname"":""Wulf"",""geburtsmonat"":9,""plz"":""55914""}",0.5529805807147096,,2026-01-13 22:45:37.322
38753,"{""ort"":""Bergzabern"",""geburtsname"":""Misicher"",""geburtstag"":12,""vorname"":""Hans-Otto"",""geburtsjahr"":2005,""nachname"":""Misicher"",""geburtsmonat"":8,""plz"":""57635""}",0.5778765241241349,,2026-01-13 22:45:37.334
38754,"{""ort"":""Sondershausen"",""geburtsname"":""Junken"",""geburtstag"":10,""vorname"":""Reinhard"",""geburtsjahr"":2003,""nachname"":""Junken"",""geburtsmonat"":9,""plz"":""35036""}",0.5772041165540094,,2026-01-13 22:45:37.346
38755,"{""ort"":""Osterode am Harz"",""geburtsname"":""Ditschlerin"",""geburtstag"":28,""vorname"":""Liliana"",""geburtsjahr"":2000,""nachname"":""Ditschlerin"",""geburtsmonat"":8,""plz"":""28945""}",0.5197580213202102,,2026-01-13 22:45:37.358
38756,"{""ort"":""Augsburg"",""geburtsname"":""Holzapfel"",""geburtstag"":20,""vorname"":""Marta"",""geburtsjahr"":1949,""nachname"":""Holzapfel"",""geburtsmonat"":10,""plz"":""73000""}",0.5679610313208222,,2026-01-13 22:45:37.369
38757,"{""ort"":""Meppen"",""geburtsname"":""Loechel"",""geburtstag"":2,""vorname"":""Heinz-Joachim"",""geburtsjahr"":1985,""nachname"":""Loechel"",""geburtsmonat"":8,""plz"":""21950""}",0.5655502928516786,,2026-01-13 22:45:37.381
38758,"{""ort"":""Schrobenhausen"",""geburtsname"":""Kaul"",""geburtstag"":27,""vorname"":""Karl-Josef"",""geburtsjahr"":2003,""nachname"":""Kaul"",""geburtsmonat"":8,""plz"":""54565""}",0.5861588519648915,,2026-01-13 22:45:37.393
38759,"{""ort"":""Goslar"",""geburtsname"":""Baehr Rohleder"",""geburtstag"":24,""vorname"":""Hildburg"",""geburtsjahr"":1933,""nachname"":""Baehr Rohleder"",""geburtsmonat"":10,""plz"":""73906""}",0.5312108346080143,,2026-01-13 22:45:37.405
38760,"{""ort"":""Brand"",""geburtsname"":""Trommler"",""geburtstag"":15,""vorname"":""Natali"",""geburtsjahr"":1942,""nachname"":""Trommler"",""geburtsmonat"":8,""plz"":""75743""}",0.5112561545825294,,2026-01-13 22:45:37.415
38761,"{""ort"":""Brand"",""geburtsname"":""Mitschke"",""geburtstag"":1,""vorname"":""Erhard"",""geburtsjahr"":1965,""nachname"":""Mitschke"",""geburtsmonat"":4,""plz"":""75323""}",0.5546554616103267,,2026-01-13 22:45:37.427
38762,"{""ort"":""Schwarzenberg"",""geburtsname"":""Hecker"",""geburtstag"":8,""vorname"":""Ingolf"",""geburtsjahr"":1950,""nachname"":""Hecker"",""geburtsmonat"":12,""plz"":""97179""}",0.5471262139316431,,2026-01-13 22:45:37.439
38763,"{""ort"":""Malchin"",""geburtsname"":""Benthin"",""geburtstag"":2,""vorname"":""Klaus"",""geburtsjahr"":1934,""nachname"":""Benthin"",""geburtsmonat"":6,""plz"":""85560""}",0.5679373054559069,,2026-01-13 22:45:37.451
38764,"{""ort"":""Magdeburg"",""geburtsname"":""Berger"",""geburtstag"":22,""vorname"":""Galina"",""geburtsjahr"":1959,""nachname"":""Berger"",""geburtsmonat"":3,""plz"":""84596""}",0.650651779202991,3743,2026-01-13 22:45:37.461
38765,"{""ort"":""Neunburg vorm Wald"",""geburtsname"":""Speer"",""geburtstag"":2,""vorname"":""Siegmar"",""geburtsjahr"":2025,""nachname"":""Speer"",""geburtsmonat"":12,""plz"":""18742""}",0.5260741212413174,,2026-01-13 22:45:37.47
38766,"{""ort"":""Bruchsal"",""geburtsname"":""Wieloch"",""geburtstag"":6,""vorname"":""Wilhelmine"",""geburtsjahr"":1928,""nachname"":""Wieloch"",""geburtsmonat"":12,""plz"":""92855""}",0.6167049420050729,13402,2026-01-13 22:45:37.483
38767,"{""ort"":""Dinkelsbühl"",""geburtsname"":""Margraf"",""geburtstag"":6,""vorname"":""Guelsen"",""geburtsjahr"":1943,""nachname"":""Margraf"",""geburtsmonat"":3,""plz"":""46074""}",0.5290724087566476,,2026-01-13 22:45:37.495
38768,"{""ort"":""Vilsbiburg"",""geburtsname"":""Geissler Tlustek"",""geburtstag"":12,""vorname"":""Aloys"",""geburtsjahr"":1934,""nachname"":""Geissler Tlustek"",""geburtsmonat"":12,""plz"":""33351""}",0.5509678865497863,,2026-01-13 22:45:37.507
38769,"{""ort"":""Ludwigsburg"",""geburtsname"":""Ziegert"",""geburtstag"":24,""vorname"":""Alfons"",""geburtsjahr"":1929,""nachname"":""Ziegert"",""geburtsmonat"":9,""plz"":""77817""}",0.5531478046381596,,2026-01-13 22:45:37.521
38770,"{""ort"":""Wismar"",""geburtsname"":""Hamann"",""geburtstag"":24,""vorname"":""Gunter"",""geburtsjahr"":1961,""nachname"":""Hamann"",""geburtsmonat"":3,""plz"":""24192""}",0.5691686256814568,,2026-01-13 22:45:37.538
38771,"{""ort"":""Bad Mergentheim"",""geburtsname"":""Cichorius"",""geburtstag"":18,""vorname"":""Wiebke"",""geburtsjahr"":2023,""nachname"":""Cichorius"",""geburtsmonat"":8,""plz"":""32712""}",0.5402599147916044,,2026-01-13 22:45:37.551
38772,"{""ort"":""Erkelenz"",""geburtsname"":""Harloff"",""geburtstag"":10,""vorname"":""Czeslaw"",""geburtsjahr"":1960,""nachname"":""Harloff"",""geburtsmonat"":6,""plz"":""28590""}",0.5312108346080143,,2026-01-13 22:45:37.564
38773,"{""ort"":""Eggenfelden"",""geburtsname"":""Gumprich"",""geburtstag"":15,""vorname"":""Anika"",""geburtsjahr"":2017,""nachname"":""Gumprich"",""geburtsmonat"":3,""plz"":""08773""}",0.5766614374717874,,2026-01-13 22:45:37.577
38774,"{""ort"":""Klötze"",""geburtsname"":""Stahr"",""geburtstag"":20,""vorname"":""Annekatrin"",""geburtsjahr"":1985,""nachname"":""Stahr"",""geburtsmonat"":1,""plz"":""79517""}",0.5426180285563691,,2026-01-13 22:45:37.588
38775,"{""ort"":""Greifswald"",""geburtsname"":""Hamann"",""geburtstag"":20,""vorname"":""Gislinde"",""geburtsjahr"":1947,""nachname"":""Hamann"",""geburtsmonat"":7,""plz"":""00131""}",0.5038593873613714,,2026-01-13 22:45:37.601
38776,"{""ort"":""Scheinfeld"",""geburtsname"":""Krein"",""geburtstag"":24,""vorname"":""Rotraud"",""geburtsjahr"":1946,""nachname"":""Krein"",""geburtsmonat"":1,""plz"":""94179""}",0.5152189526177023,,2026-01-13 22:45:37.612
38777,"{""ort"":""Havelberg"",""geburtsname"":""Pechel"",""geburtstag"":24,""vorname"":""Remo"",""geburtsjahr"":1959,""nachname"":""Pechel"",""geburtsmonat"":8,""plz"":""45230""}",0.5600338254417252,,2026-01-13 22:45:37.623
38778,"{""ort"":""Beilngries"",""geburtsname"":""Keudel"",""geburtstag"":21,""vorname"":""Zoran"",""geburtsjahr"":1992,""nachname"":""Keudel"",""geburtsmonat"":7,""plz"":""00279""}",0.5569933332775717,,2026-01-13 22:45:37.636
38779,"{""ort"":""Anklam"",""geburtsname"":""Holt"",""geburtstag"":22,""vorname"":""Mandy"",""geburtsjahr"":1981,""nachname"":""Holt"",""geburtsmonat"":7,""plz"":""55228""}",0.5082133365827103,,2026-01-13 22:45:37.648
38780,"{""ort"":""Riesa"",""geburtsname"":""Grein Groth"",""geburtstag"":3,""vorname"":""Maria Luciano"",""geburtsjahr"":1981,""nachname"":""Grein Groth"",""geburtsmonat"":8,""plz"":""88645""}",0.5256291334680665,,2026-01-13 22:45:37.658
38781,"{""ort"":""Diepholz"",""geburtsname"":""Bauer"",""geburtstag"":10,""vorname"":""Nikolaj"",""geburtsjahr"":1917,""nachname"":""Bauer"",""geburtsmonat"":1,""plz"":""82598""}",0.4995150710865202,,2026-01-13 22:45:37.67
38782,"{""ort"":""Potsdam"",""geburtsname"":""Langern"",""geburtstag"":31,""vorname"":""Leni"",""geburtsjahr"":1951,""nachname"":""Langern"",""geburtsmonat"":5,""plz"":""61367""}",0.4966028053258063,,2026-01-13 22:45:37.68
38783,"{""ort"":""Sangerhausen"",""geburtsname"":""Klemt"",""geburtstag"":8,""vorname"":""Danny"",""geburtsjahr"":1915,""nachname"":""Klemt"",""geburtsmonat"":11,""plz"":""89105""}",0.525202231671013,,2026-01-13 22:45:37.691
38784,"{""ort"":""Badalzungen"",""geburtsname"":""Heuser-Roehricht"",""geburtstag"":6,""vorname"":""Annie"",""geburtsjahr"":1994,""nachname"":""Heuser-Roehricht"",""geburtsmonat"":1,""plz"":""60309""}",0.5463185899129811,,2026-01-13 22:45:37.702
38785,"{""ort"":""Kelheim"",""geburtsname"":""Fliegner"",""geburtstag"":13,""vorname"":""Sibylla"",""geburtsjahr"":1917,""nachname"":""Fliegner"",""geburtsmonat"":8,""plz"":""19799""}",0.5284134719426584,,2026-01-13 22:45:37.716
38786,"{""ort"":""Wiedenbrück"",""geburtsname"":""Fechner"",""geburtstag"":27,""vorname"":""Katherina"",""geburtsjahr"":1959,""nachname"":""Fechner"",""geburtsmonat"":5,""plz"":""22315""}",0.5453566296110058,,2026-01-13 22:45:37.727
38787,"{""ort"":""Fulda"",""geburtsname"":""Froehlich"",""geburtstag"":23,""vorname"":""Hans-Rainer"",""geburtsjahr"":2008,""nachname"":""Froehlich"",""geburtsmonat"":3,""plz"":""00959""}",0.5280148457017793,,2026-01-13 22:45:37.739
38788,"{""ort"":""Finsterwalde"",""geburtsname"":""Zorbach"",""geburtstag"":11,""vorname"":""Falko"",""geburtsjahr"":2000,""nachname"":""Zorbach"",""geburtsmonat"":11,""plz"":""60071""}",0.5243214687049713,,2026-01-13 22:45:37.752
38789,"{""ort"":""Apolda"",""geburtsname"":""Peukert"",""geburtstag"":28,""vorname"":""Samuel"",""geburtsjahr"":1980,""nachname"":""Peukert"",""geburtsmonat"":5,""plz"":""45414""}",0.533910130113691,,2026-01-13 22:45:37.763
38790,"{""ort"":""Coburg"",""geburtsname"":""Sager"",""geburtstag"":2,""vorname"":""Gudula-Belinda"",""geburtsjahr"":1982,""nachname"":""Sager"",""geburtsmonat"":12,""plz"":""20984""}",0.6127081178948472,30694,2026-01-13 22:45:37.775
38791,"{""ort"":""Hersbruck"",""geburtsname"":""Holt"",""geburtstag"":20,""vorname"":""Heinz-Otto"",""geburtsjahr"":1959,""nachname"":""Holt"",""geburtsmonat"":11,""plz"":""80825""}",0.5933240840218649,,2026-01-13 22:45:37.787
38792,"{""ort"":""Ludwigsburg"",""geburtsname"":""Poelitz"",""geburtstag"":6,""vorname"":""Hasso"",""geburtsjahr"":1961,""nachname"":""Poelitz"",""geburtsmonat"":5,""plz"":""27701""}",0.5517037276414863,,2026-01-13 22:45:37.799
38793,"{""ort"":""Schlüchtern"",""geburtsname"":""Berger"",""geburtstag"":7,""vorname"":""Hans-Dieter-Magdalene"",""geburtsjahr"":1948,""nachname"":""Berger"",""geburtsmonat"":10,""plz"":""78327""}",0.6127081178948472,23526,2026-01-13 22:45:37.813
38794,"{""ort"":""Erkelenz"",""geburtsname"":""Girschner"",""geburtstag"":14,""vorname"":""Kunibert"",""geburtsjahr"":2008,""nachname"":""Girschner"",""geburtsmonat"":4,""plz"":""32773""}",0.533910130113691,,2026-01-13 22:45:37.824
38795,"{""ort"":""Seelow"",""geburtsname"":""Segebahn"",""geburtstag"":13,""vorname"":""Zita-Gesche"",""geburtsjahr"":1986,""nachname"":""Segebahn"",""geburtsmonat"":10,""plz"":""15898""}",0.5048838019714308,,2026-01-13 22:45:37.834
38796,"{""ort"":""Pritzwalk"",""geburtsname"":""Butte"",""geburtstag"":3,""vorname"":""Anke"",""geburtsjahr"":1918,""nachname"":""Butte"",""geburtsmonat"":8,""plz"":""62623""}",0.525202231671013,,2026-01-13 22:45:37.846
38797,"{""ort"":""Neustrelitz"",""geburtsname"":""Zimmer-Werner"",""geburtstag"":21,""vorname"":""Cathleen"",""geburtsjahr"":1966,""nachname"":""Zimmer-Werner"",""geburtsmonat"":12,""plz"":""25701""}",0.6079970435623947,810,2026-01-13 22:45:37.857
38798,"{""ort"":""Badoberan"",""geburtsname"":""Krause-Scholz"",""geburtstag"":28,""vorname"":""Patricia"",""geburtsjahr"":1998,""nachname"":""Krause-Scholz"",""geburtsmonat"":12,""plz"":""39579""}",0.6270674941634132,21277,2026-01-13 22:45:37.87
38799,"{""ort"":""Fulda"",""geburtsname"":""Hamann"",""geburtstag"":22,""vorname"":""Juliane"",""geburtsjahr"":1966,""nachname"":""Hamann"",""geburtsmonat"":4,""plz"":""94489""}",0.5150648897341595,,2026-01-13 22:45:37.888
38800,"{""ort"":""Sulzbach-Rosenberg"",""geburtsname"":""Nerger Berger"",""geburtstag"":17,""vorname"":""Tatjana"",""geburtsjahr"":1990,""nachname"":""Nerger Berger"",""geburtsmonat"":2,""plz"":""31113""}",0.5299036969932468,,2026-01-13 22:45:37.899
39101,"{""ort"":""Eisenhüttenstadt"",""geburtsname"":""Hermann"",""geburtstag"":1,""vorname"":""Celal"",""geburtsjahr"":1977,""nachname"":""Hermann"",""geburtsmonat"":7,""plz"":""69341""}",0.5491898832675324,,2026-01-13 22:45:37.911
39102,"{""ort"":""Stuttgart"",""geburtsname"":""Carsten"",""geburtstag"":17,""vorname"":""Till"",""geburtsjahr"":1985,""nachname"":""Carsten"",""geburtsmonat"":4,""plz"":""70686""}",0.5384674166435793,,2026-01-13 22:45:37.932
39103,"{""ort"":""Hansestadttralsund"",""geburtsname"":""Barkholz"",""geburtstag"":4,""vorname"":""Tuerkan"",""geburtsjahr"":1984,""nachname"":""Barkholz"",""geburtsmonat"":11,""plz"":""49398""}",0.5401300575727468,,2026-01-13 22:45:37.943
39104,"{""ort"":""Freital"",""geburtsname"":""Matthaei"",""geburtstag"":2,""vorname"":""Nurten"",""geburtsjahr"":1955,""nachname"":""Matthaei"",""geburtsmonat"":7,""plz"":""57941""}",0.5193969660425608,,2026-01-13 22:45:37.954
39105,"{""ort"":""Osterode am Harz"",""geburtsname"":""Beckmann"",""geburtstag"":11,""vorname"":""Bertha"",""geburtsjahr"":1953,""nachname"":""Beckmann"",""geburtsmonat"":1,""plz"":""83422""}",0.533910130113691,,2026-01-13 22:45:37.965
39106,"{""ort"":""Bogen"",""geburtsname"":""Vollbrecht"",""geburtstag"":27,""vorname"":""Senta"",""geburtsjahr"":1925,""nachname"":""Vollbrecht"",""geburtsmonat"":11,""plz"":""19112""}",0.525202231671013,,2026-01-13 22:45:37.977
