assignedpatient_patientjpaid,inputfieldsstring,bestmatchedweight,bestmatchedpatient_patientjpaid,timestamp
41084,"{""ort"":""Nordhausen"",""geburtsname"":""Hering"",""geburtstag"":19,""vorname"":""Zeljko"",""geburtsjahr"":1975,""nachname"":""Hering"",""geburtsmonat"":5,""plz"":""19138""}",0.587125065041168,,2026-01-13 22:39:39.245
41085,"{""ort"":""Parsberg"",""geburtsname"":""Seifert"",""geburtstag"":14,""vorname"":""Swetlana"",""geburtsjahr"":1981,""nachname"":""Seifert"",""geburtsmonat"":10,""plz"":""04453""}",0.6606020891031733,3353,2026-01-13 22:39:39.26
41086,"{""ort"":""Neubrandenburg"",""geburtsname"":""Gorlitz"",""geburtstag"":3,""vorname"":""Alexandros"",""geburtsjahr"":1939,""nachname"":""Gorlitz"",""geburtsmonat"":6,""plz"":""26435""}",0.5849095416711958,,2026-01-13 22:39:39.282
41087,"{""ort"":""Haldensleben"",""geburtsname"":""Ladeck"",""geburtstag"":10,""vorname"":""Dursun"",""geburtsjahr"":1959,""nachname"":""Ladeck"",""geburtsmonat"":5,""plz"":""34426""}",0.5561382530614939,,2026-01-13 22:39:39.298
41088,"{""ort"":""Hammelburg"",""geburtsname"":""Girschner"",""geburtstag"":2,""vorname"":""Dominic"",""geburtsjahr"":2010,""nachname"":""Girschner"",""geburtsmonat"":7,""plz"":""61461""}",0.6153139731332165,25772,2026-01-13 22:39:39.311
41089,"{""ort"":""Rosenheim"",""geburtsname"":""Wesack"",""geburtstag"":16,""vorname"":""Igor"",""geburtsjahr"":1993,""nachname"":""Wesack"",""geburtsmonat"":11,""plz"":""31989""}",0.5892634908925348,,2026-01-13 22:39:39.324
41090,"{""ort"":""Paderborn"",""geburtsname"":""Scheuermann"",""geburtstag"":20,""vorname"":""Mehmet-Kasimir"",""geburtsjahr"":1929,""nachname"":""Scheuermann"",""geburtsmonat"":9,""plz"":""31809""}",0.6009431324545396,14086,2026-01-13 22:39:39.335
41091,"{""ort"":""Hammelburg"",""geburtsname"":""Trubin Beckmann"",""geburtstag"":27,""vorname"":""Ulf"",""geburtsjahr"":1942,""nachname"":""Trubin Beckmann"",""geburtsmonat"":10,""plz"":""76862""}",0.5836895589366233,,2026-01-13 22:39:39.348
41092,"{""ort"":""Sebnitz"",""geburtsname"":""Niemeier"",""geburtstag"":7,""vorname"":""Alexa"",""geburtsjahr"":1958,""nachname"":""Niemeier"",""geburtsmonat"":4,""plz"":""11088""}",0.6550016839773041,27733,2026-01-13 22:39:39.364
41093,"{""ort"":""Querfurt"",""geburtsname"":""Jaentsch Schmiedt"",""geburtstag"":22,""vorname"":""Marten"",""geburtsjahr"":2017,""nachname"":""Jaentsch Schmiedt"",""geburtsmonat"":3,""plz"":""49323""}",0.6045092502516778,5990,2026-01-13 22:39:39.376
41094,"{""ort"":""Tirschenreuth"",""geburtsname"":""Bauer"",""geburtstag"":15,""vorname"":""Gabriela Henni"",""geburtsjahr"":2012,""nachname"":""Bauer"",""geburtsmonat"":2,""plz"":""69322""}",0.5876088371768724,,2026-01-13 22:39:39.389
41095,"{""ort"":""Melle"",""geburtsname"":""Schinke"",""geburtstag"":16,""vorname"":""Gerdi"",""geburtsjahr"":1969,""nachname"":""Schinke"",""geburtsmonat"":6,""plz"":""61253""}",0.6006706848408895,27083,2026-01-13 22:39:39.401
41096,"{""ort"":""Sonneberg"",""geburtsname"":""Gorlitz-Juncken"",""geburtstag"":30,""vorname"":""Remo"",""geburtsjahr"":1925,""nachname"":""Gorlitz-Juncken"",""geburtsmonat"":1,""plz"":""74806""}",0.5886551246998696,,2026-01-13 22:39:39.413
41097,"{""ort"":""Rottweil"",""geburtsname"":""Scholtz"",""geburtstag"":2,""vorname"":""Insa"",""geburtsjahr"":1937,""nachname"":""Scholtz"",""geburtsmonat"":5,""plz"":""26621""}",0.5576795882520666,,2026-01-13 22:39:39.424
41098,"{""ort"":""Calau"",""geburtsname"":""Werner"",""geburtstag"":19,""vorname"":""Larissa"",""geburtsjahr"":1997,""nachname"":""Werner"",""geburtsmonat"":8,""plz"":""00024""}",0.7066825656393271,18266,2026-01-13 22:39:39.437
41099,"{""ort"":""Staßfurt"",""geburtsname"":""Plath"",""geburtstag"":8,""vorname"":""Alfons"",""geburtsjahr"":1925,""nachname"":""Plath"",""geburtsmonat"":6,""plz"":""75618""}",0.5795100812725188,,2026-01-13 22:39:39.449
41100,"{""ort"":""Mühldorf am Inn"",""geburtsname"":""Mitschke"",""geburtstag"":2,""vorname"":""Eva-Marie"",""geburtsjahr"":2006,""nachname"":""Mitschke"",""geburtsmonat"":10,""plz"":""02475""}",0.5856168782954043,,2026-01-13 22:39:39.461
41351,"{""ort"":""Bogen"",""geburtsname"":""Harloff"",""geburtstag"":6,""vorname"":""Yvonne"",""geburtsjahr"":1947,""nachname"":""Harloff"",""geburtsmonat"":1,""plz"":""53461""}",0.5758098487984474,,2026-01-13 22:39:39.473
41352,"{""ort"":""Germersheim"",""geburtsname"":""Spiess-Jessel"",""geburtstag"":8,""vorname"":""Melitta"",""geburtsjahr"":1927,""nachname"":""Spiess-Jessel"",""geburtsmonat"":9,""plz"":""12138""}",0.6081345977917564,848,2026-01-13 22:39:39.492
41353,"{""ort"":""Aurich"",""geburtsname"":""Holzapfel"",""geburtstag"":3,""vorname"":""Kazim"",""geburtsjahr"":1998,""nachname"":""Holzapfel"",""geburtsmonat"":1,""plz"":""12172""}",0.60393675709555,31687,2026-01-13 22:39:39.504
41354,"{""ort"":""München"",""geburtsname"":""Conradi"",""geburtstag"":6,""vorname"":""Hubertine"",""geburtsjahr"":2005,""nachname"":""Conradi"",""geburtsmonat"":9,""plz"":""45050""}",0.6334689877595556,39116,2026-01-13 22:39:39.517
41355,"{""ort"":""Merseburg"",""geburtsname"":""Rust"",""geburtstag"":6,""vorname"":""Sylvana"",""geburtsjahr"":1963,""nachname"":""Rust"",""geburtsmonat"":2,""plz"":""93662""}",0.6254435224606918,22209,2026-01-13 22:39:39.529
41356,"{""ort"":""Finsterwalde"",""geburtsname"":""Schmidtke"",""geburtstag"":12,""vorname"":""Raymund"",""geburtsjahr"":2005,""nachname"":""Schmidtke"",""geburtsmonat"":8,""plz"":""56744""}",0.6271872244568919,21929,2026-01-13 22:39:39.543
41357,"{""ort"":""Hagenow"",""geburtsname"":""Hein"",""geburtstag"":13,""vorname"":""Natalija"",""geburtsjahr"":1970,""nachname"":""Hein"",""geburtsmonat"":5,""plz"":""48756""}",0.5849348730271923,,2026-01-13 22:39:39.555
41358,"{""ort"":""Konstanz"",""geburtsname"":""Pergande"",""geburtstag"":22,""vorname"":""Christian"",""geburtsjahr"":1967,""nachname"":""Pergande"",""geburtsmonat"":1,""plz"":""37006""}",0.5645897398102657,,2026-01-13 22:39:39.567
41359,"{""ort"":""Düren"",""geburtsname"":""Hein"",""geburtstag"":26,""vorname"":""Reingard"",""geburtsjahr"":1987,""nachname"":""Hein"",""geburtsmonat"":12,""plz"":""47752""}",0.6047441992350735,34883,2026-01-13 22:39:39.579
41360,"{""ort"":""Delitzsch"",""geburtsname"":""Muehle Doerschner"",""geburtstag"":6,""vorname"":""Cathleen"",""geburtsjahr"":1968,""nachname"":""Muehle Doerschner"",""geburtsmonat"":6,""plz"":""51569""}",0.6326145259844043,14084,2026-01-13 22:39:39.59
41361,"{""ort"":""Gunzenhausen"",""geburtsname"":""Hess"",""geburtstag"":27,""vorname"":""Ahmed"",""geburtsjahr"":2008,""nachname"":""Hess"",""geburtsmonat"":10,""plz"":""31193""}",0.6184371374277904,6602,2026-01-13 22:39:39.602
41362,"{""ort"":""Sonneberg"",""geburtsname"":""Mueller"",""geburtstag"":9,""vorname"":""Ladislaus"",""geburtsjahr"":1928,""nachname"":""Mueller"",""geburtsmonat"":11,""plz"":""16383""}",0.612193513693261,11498,2026-01-13 22:39:39.615
41363,"{""ort"":""Luckenwalde"",""geburtsname"":""Kraus"",""geburtstag"":6,""vorname"":""Ernestine"",""geburtsjahr"":1974,""nachname"":""Kraus"",""geburtsmonat"":2,""plz"":""17893""}",0.6036153975850969,41076,2026-01-13 22:39:39.628
41364,"{""ort"":""Jüterbog"",""geburtsname"":""Klemt-Krause"",""geburtstag"":16,""vorname"":""Karl-Ernst"",""geburtsjahr"":1955,""nachname"":""Klemt-Krause"",""geburtsmonat"":2,""plz"":""80253""}",0.6318494420528574,41363,2026-01-13 22:39:39.641
41365,"{""ort"":""Luckenwalde"",""geburtsname"":""Krebs"",""geburtstag"":19,""vorname"":""Hilda"",""geburtsjahr"":2015,""nachname"":""Krebs"",""geburtsmonat"":5,""plz"":""39723""}",0.5972274095523086,,2026-01-13 22:39:39.653
41366,"{""ort"":""Neustadt am Rübenberge"",""geburtsname"":""Hande"",""geburtstag"":12,""vorname"":""Stephanie"",""geburtsjahr"":1933,""nachname"":""Hande"",""geburtsmonat"":10,""plz"":""11307""}",0.5961201920879626,,2026-01-13 22:39:39.665
41367,"{""ort"":""Scheinfeld"",""geburtsname"":""Koehler"",""geburtstag"":5,""vorname"":""Christa-Maria"",""geburtsjahr"":2012,""nachname"":""Koehler"",""geburtsmonat"":10,""plz"":""79384""}",0.6197851473496331,3077,2026-01-13 22:39:39.678
41368,"{""ort"":""Bruchsal"",""geburtsname"":""Bender"",""geburtstag"":6,""vorname"":""Albin"",""geburtsjahr"":1936,""nachname"":""Bender"",""geburtsmonat"":7,""plz"":""15415""}",0.6016687599387732,19604,2026-01-13 22:39:39.69
41369,"{""ort"":""Angermünde"",""geburtsname"":""Holzapfel"",""geburtstag"":30,""vorname"":""Karen"",""geburtsjahr"":2002,""nachname"":""Holzapfel"",""geburtsmonat"":8,""plz"":""50532""}",0.6264095583018514,3725,2026-01-13 22:39:39.702
41370,"{""ort"":""Altentreptow"",""geburtsname"":""Dobes"",""geburtstag"":18,""vorname"":""Wally"",""geburtsjahr"":1966,""nachname"":""Dobes"",""geburtsmonat"":2,""plz"":""69759""}",0.6004207808402096,28370,2026-01-13 22:39:39.714
41371,"{""ort"":""Bayreuth"",""geburtsname"":""Baum"",""geburtstag"":19,""vorname"":""Malgorzata"",""geburtsjahr"":1918,""nachname"":""Baum"",""geburtsmonat"":8,""plz"":""32466""}",0.5984551614709173,,2026-01-13 22:39:39.727
41372,"{""ort"":""Bergzabern"",""geburtsname"":""Rudolph"",""geburtstag"":10,""vorname"":""Klaudia"",""geburtsjahr"":1970,""nachname"":""Rudolph"",""geburtsmonat"":3,""plz"":""77035""}",0.5926538894492177,,2026-01-13 22:39:39.738
41373,"{""ort"":""Hammelburg"",""geburtsname"":""Hellwig"",""geburtstag"":20,""vorname"":""Hans Juergen"",""geburtsjahr"":1945,""nachname"":""Hellwig"",""geburtsmonat"":3,""plz"":""04391""}",0.6331925547624979,29684,2026-01-13 22:39:39.75
41374,"{""ort"":""Nabburg"",""geburtsname"":""Wende"",""geburtstag"":3,""vorname"":""Krista"",""geburtsjahr"":1925,""nachname"":""Wende"",""geburtsmonat"":2,""plz"":""07507""}",0.6334883973581266,22531,2026-01-13 22:39:39.762
41375,"{""ort"":""Lichtenfels"",""geburtsname"":""Baum Hoevel"",""geburtstag"":17,""vorname"":""Magnus"",""geburtsjahr"":1981,""nachname"":""Baum Hoevel"",""geburtsmonat"":8,""plz"":""94750""}",0.5948654192124376,,2026-01-13 22:39:39.773
41376,"{""ort"":""Hainichen"",""geburtsname"":""Fiebig"",""geburtstag"":22,""vorname"":""Helge"",""geburtsjahr"":1970,""nachname"":""Fiebig"",""geburtsmonat"":5,""plz"":""00714""}",0.59333343728388,,2026-01-13 22:39:39.784
41377,"{""ort"":""Brand"",""geburtsname"":""Faust"",""geburtstag"":20,""vorname"":""Harry"",""geburtsjahr"":1994,""nachname"":""Faust"",""geburtsmonat"":3,""plz"":""78895""}",0.5575762899901411,,2026-01-13 22:39:39.794
41378,"{""ort"":""Illertissen"",""geburtsname"":""Tschentscher"",""geburtstag"":25,""vorname"":""Juergen"",""geburtsjahr"":1979,""nachname"":""Tschentscher"",""geburtsmonat"":7,""plz"":""13448""}",0.6228028179711608,25478,2026-01-13 22:39:39.806
41379,"{""ort"":""Saulgau"",""geburtsname"":""Johann"",""geburtstag"":22,""vorname"":""Hans-Albert"",""geburtsjahr"":1930,""nachname"":""Johann"",""geburtsmonat"":3,""plz"":""69698""}",0.6158498617889949,37177,2026-01-13 22:39:39.819
41380,"{""ort"":""Mettmann"",""geburtsname"":""Finke"",""geburtstag"":7,""vorname"":""Dragica"",""geburtsjahr"":1920,""nachname"":""Finke"",""geburtsmonat"":4,""plz"":""81966""}",0.6083903186227191,29662,2026-01-13 22:39:39.83
41381,"{""ort"":""Einbeck"",""geburtsname"":""Neureuther"",""geburtstag"":27,""vorname"":""Kristin"",""geburtsjahr"":1955,""nachname"":""Neureuther"",""geburtsmonat"":10,""plz"":""01532""}",0.5873258557345685,,2026-01-13 22:39:39.841
41382,"{""ort"":""Gadebusch"",""geburtsname"":""Nerger"",""geburtstag"":21,""vorname"":""Susanna"",""geburtsjahr"":2012,""nachname"":""Nerger"",""geburtsmonat"":9,""plz"":""07981""}",0.5903001454690442,,2026-01-13 22:39:39.851
41383,"{""ort"":""Vechta"",""geburtsname"":""Wulff Oestrovsky"",""geburtstag"":19,""vorname"":""Michaele"",""geburtsjahr"":1965,""nachname"":""Wulff Oestrovsky"",""geburtsmonat"":11,""plz"":""16958""}",0.6040002194521692,19257,2026-01-13 22:39:39.863
41384,"{""ort"":""Celle"",""geburtsname"":""Troest"",""geburtstag"":4,""vorname"":""Mirjam"",""geburtsjahr"":1992,""nachname"":""Troest"",""geburtsmonat"":7,""plz"":""29627""}",0.587125065041168,,2026-01-13 22:39:39.879
41385,"{""ort"":""Witzenhausen"",""geburtsname"":""Loewer"",""geburtstag"":5,""vorname"":""Beata"",""geburtsjahr"":1925,""nachname"":""Loewer"",""geburtsmonat"":2,""plz"":""96625""}",0.6283347331517045,10538,2026-01-13 22:39:39.895
41386,"{""ort"":""Pinneberg"",""geburtsname"":""Pohl"",""geburtstag"":11,""vorname"":""Bastian"",""geburtsjahr"":1929,""nachname"":""Pohl"",""geburtsmonat"":6,""plz"":""79725""}",0.567041150926263,,2026-01-13 22:39:39.909
41387,"{""ort"":""Marktheidenfeld"",""geburtsname"":""Maelzer"",""geburtstag"":25,""vorname"":""Francesco"",""geburtsjahr"":1982,""nachname"":""Maelzer"",""geburtsmonat"":12,""plz"":""16598""}",0.6068005368082547,13791,2026-01-13 22:39:39.923
41388,"{""ort"":""Neunburg vorm Wald"",""geburtsname"":""Flantz-Loos"",""geburtstag"":20,""vorname"":""Eberhardt Miriam"",""geburtsjahr"":1965,""nachname"":""Flantz-Loos"",""geburtsmonat"":11,""plz"":""92334""}",0.6337764939222158,12475,2026-01-13 22:39:39.937
41389,"{""ort"":""Jessen"",""geburtsname"":""Oderwald"",""geburtstag"":19,""vorname"":""Konstanze"",""geburtsjahr"":1926,""nachname"":""Oderwald"",""geburtsmonat"":10,""plz"":""50356""}",0.6143384279465111,15716,2026-01-13 22:39:39.954
41390,"{""ort"":""Eisenach"",""geburtsname"":""Putz"",""geburtstag"":4,""vorname"":""Nicolai"",""geburtsjahr"":1994,""nachname"":""Putz"",""geburtsmonat"":12,""plz"":""66345""}",0.6292723023100323,24143,2026-01-13 22:39:39.97
41391,"{""ort"":""Kötzting"",""geburtsname"":""Raedel"",""geburtstag"":2,""vorname"":""Fredo"",""geburtsjahr"":1963,""nachname"":""Raedel"",""geburtsmonat"":7,""plz"":""26297""}",0.5619689139845426,,2026-01-13 22:39:39.984
41392,"{""ort"":""Böblingen"",""geburtsname"":""Kuehnert"",""geburtstag"":7,""vorname"":""Fatma-Isabel"",""geburtsjahr"":1931,""nachname"":""Kuehnert"",""geburtsmonat"":5,""plz"":""23991""}",0.6015782165899917,13129,2026-01-13 22:39:39.997
41393,"{""ort"":""Eggenfelden"",""geburtsname"":""Sager"",""geburtstag"":30,""vorname"":""Wolf-Dieter Ante"",""geburtsjahr"":1986,""nachname"":""Sager"",""geburtsmonat"":4,""plz"":""13980""}",0.6066329935225261,25778,2026-01-13 22:39:40.013
41394,"{""ort"":""Gransee"",""geburtsname"":""Ruppersberger"",""geburtstag"":17,""vorname"":""Freia Marlis"",""geburtsjahr"":1999,""nachname"":""Ruppersberger"",""geburtsmonat"":11,""plz"":""71548""}",0.5951279214472673,,2026-01-13 22:39:40.029
41395,"{""ort"":""Jüterbog"",""geburtsname"":""Albers-Vogt"",""geburtstag"":1,""vorname"":""Hellmuth"",""geburtsjahr"":1997,""nachname"":""Albers-Vogt"",""geburtsmonat"":7,""plz"":""53508""}",0.6458010885508195,37181,2026-01-13 22:39:40.045
41396,"{""ort"":""Fürstenwalde"",""geburtsname"":""Mueller"",""geburtstag"":4,""vorname"":""Gottlob"",""geburtsjahr"":1953,""nachname"":""Mueller"",""geburtsmonat"":2,""plz"":""64931""}",0.6072521793691821,32634,2026-01-13 22:39:40.06
41397,"{""ort"":""Spremberg"",""geburtsname"":""Hoelzenbecher"",""geburtstag"":28,""vorname"":""Regine"",""geburtsjahr"":1945,""nachname"":""Hoelzenbecher"",""geburtsmonat"":8,""plz"":""53337""}",0.6122812160977937,25753,2026-01-13 22:39:40.076
41398,"{""ort"":""Zschopau"",""geburtsname"":""Wohlgemut"",""geburtstag"":9,""vorname"":""Irmengard"",""geburtsjahr"":1923,""nachname"":""Wohlgemut"",""geburtsmonat"":10,""plz"":""18371""}",0.5774496223270815,,2026-01-13 22:39:40.09
41399,"{""ort"":""Ludwigslust"",""geburtsname"":""Eimer"",""geburtstag"":5,""vorname"":""Marion"",""geburtsjahr"":1936,""nachname"":""Eimer"",""geburtsmonat"":2,""plz"":""15394""}",0.6016511354595877,17047,2026-01-13 22:39:40.11
41400,"{""ort"":""Bautzen"",""geburtsname"":""Scholtz"",""geburtstag"":6,""vorname"":""Robert"",""geburtsjahr"":2012,""nachname"":""Scholtz"",""geburtsmonat"":10,""plz"":""48315""}",0.602200744499591,29007,2026-01-13 22:39:40.125
41701,"{""ort"":""Borna"",""geburtsname"":""Weinhage"",""geburtstag"":4,""vorname"":""Centa"",""geburtsjahr"":1971,""nachname"":""Weinhage"",""geburtsmonat"":4,""plz"":""86476""}",0.6148208999578851,31329,2026-01-13 22:39:40.14
41702,"{""ort"":""Nauen"",""geburtsname"":""Baerer"",""geburtstag"":29,""vorname"":""Malte"",""geburtsjahr"":1927,""nachname"":""Baerer"",""geburtsmonat"":6,""plz"":""06062""}",0.5936174401138739,,2026-01-13 22:39:40.159
41703,"{""ort"":""Miltenberg"",""geburtsname"":""Kohl"",""geburtstag"":11,""vorname"":""Marco-Jakob"",""geburtsjahr"":1955,""nachname"":""Kohl"",""geburtsmonat"":4,""plz"":""67799""}",0.5823368581864566,,2026-01-13 22:39:40.172
41704,"{""ort"":""Großenhain"",""geburtsname"":""Birnbaum"",""geburtstag"":28,""vorname"":""Katrin"",""geburtsjahr"":1983,""nachname"":""Birnbaum"",""geburtsmonat"":11,""plz"":""64879""}",0.6067716575827199,33595,2026-01-13 22:39:40.189
41705,"{""ort"":""Scheinfeld"",""geburtsname"":""Schottin"",""geburtstag"":11,""vorname"":""Heide"",""geburtsjahr"":1967,""nachname"":""Schottin"",""geburtsmonat"":3,""plz"":""20408""}",0.6163724014922443,39446,2026-01-13 22:39:40.204
41706,"{""ort"":""Oranienburg"",""geburtsname"":""Karz"",""geburtstag"":21,""vorname"":""Trudel"",""geburtsjahr"":1941,""nachname"":""Karz"",""geburtsmonat"":5,""plz"":""39556""}",0.6157201926590566,11184,2026-01-13 22:39:40.22
41707,"{""ort"":""Kassel"",""geburtsname"":""Pruschke"",""geburtstag"":21,""vorname"":""Thea"",""geburtsjahr"":1940,""nachname"":""Pruschke"",""geburtsmonat"":2,""plz"":""13456""}",0.5701930402915163,,2026-01-13 22:39:40.237
41708,"{""ort"":""Göppingen"",""geburtsname"":""Geissler"",""geburtstag"":14,""vorname"":""Stefanie"",""geburtsjahr"":1932,""nachname"":""Geissler"",""geburtsmonat"":10,""plz"":""49858""}",0.6097449259872846,11191,2026-01-13 22:39:40.256
41709,"{""ort"":""Büsingen am Hochrhein"",""geburtsname"":""Harloff-Ehlert"",""geburtstag"":5,""vorname"":""Elke"",""geburtsjahr"":1930,""nachname"":""Harloff-Ehlert"",""geburtsmonat"":6,""plz"":""59811""}",0.6501724963590402,36195,2026-01-13 22:39:40.271
41710,"{""ort"":""Lemgo"",""geburtsname"":""Weinhage"",""geburtstag"":13,""vorname"":""Brunhilde Antonino"",""geburtsjahr"":1979,""nachname"":""Weinhage"",""geburtsmonat"":4,""plz"":""39618""}",0.6016382291122983,27737,2026-01-13 22:39:40.287
41711,"{""ort"":""Lippstadt"",""geburtsname"":""Kostolzin"",""geburtstag"":27,""vorname"":""Lina"",""geburtsjahr"":1964,""nachname"":""Kostolzin"",""geburtsmonat"":12,""plz"":""43710""}",0.6112004609226801,39429,2026-01-13 22:39:40.301
41712,"{""ort"":""Warendorf"",""geburtsname"":""Butte"",""geburtstag"":15,""vorname"":""Guenther"",""geburtsjahr"":1951,""nachname"":""Butte"",""geburtsmonat"":7,""plz"":""94244""}",0.6162165098817765,23157,2026-01-13 22:39:40.315
41713,"{""ort"":""Cuxhaven"",""geburtsname"":""Rose"",""geburtstag"":16,""vorname"":""Loni"",""geburtsjahr"":1917,""nachname"":""Rose"",""geburtsmonat"":8,""plz"":""59964""}",0.7405633784854296,3070,2026-01-13 22:39:40.328
41714,"{""ort"":""Deggendorf"",""geburtsname"":""Koch II"",""geburtstag"":17,""vorname"":""Erika"",""geburtsjahr"":1922,""nachname"":""Koch II"",""geburtsmonat"":4,""plz"":""49146""}",0.5907148072996479,,2026-01-13 22:39:40.344
41715,"{""ort"":""Lobenstein"",""geburtsname"":""Radisch"",""geburtstag"":4,""vorname"":""Hannelore"",""geburtsjahr"":1953,""nachname"":""Radisch"",""geburtsmonat"":6,""plz"":""40525""}",0.6239620768855297,20907,2026-01-13 22:39:40.359
41716,"{""ort"":""Grimmen"",""geburtsname"":""Gnatz"",""geburtstag"":14,""vorname"":""Jozef"",""geburtsjahr"":1986,""nachname"":""Gnatz"",""geburtsmonat"":3,""plz"":""43321""}",0.6290201118909794,33910,2026-01-13 22:39:40.373
41717,"{""ort"":""Belzig"",""geburtsname"":""Sager"",""geburtstag"":23,""vorname"":""Roswita Birgitt"",""geburtsjahr"":1972,""nachname"":""Sager"",""geburtsmonat"":1,""plz"":""29842""}",0.5848363763206972,,2026-01-13 22:39:40.386
41718,"{""ort"":""Strausberg"",""geburtsname"":""Gnatz"",""geburtstag"":2,""vorname"":""Eckhart"",""geburtsjahr"":2018,""nachname"":""Gnatz"",""geburtsmonat"":2,""plz"":""49371""}",0.5947923153005843,,2026-01-13 22:39:40.4
41719,"{""ort"":""Senftenberg"",""geburtsname"":""Zorbach Boucsein"",""geburtstag"":9,""vorname"":""Evangelia"",""geburtsjahr"":1968,""nachname"":""Zorbach Boucsein"",""geburtsmonat"":6,""plz"":""49316""}",0.6070665804977086,28353,2026-01-13 22:39:40.413
41720,"{""ort"":""Perleberg"",""geburtsname"":""Tintzmann"",""geburtstag"":25,""vorname"":""Apollonia"",""geburtsjahr"":1977,""nachname"":""Tintzmann"",""geburtsmonat"":7,""plz"":""05902""}",0.6045968985985415,15383,2026-01-13 22:39:40.429
41721,"{""ort"":""Bremen"",""geburtsname"":""Butte"",""geburtstag"":6,""vorname"":""Ricardo"",""geburtsjahr"":1992,""nachname"":""Butte"",""geburtsmonat"":3,""plz"":""20675""}",0.7565518686512233,458,2026-01-13 22:39:40.445
41722,"{""ort"":""Dachau"",""geburtsname"":""Kranz Kroker"",""geburtstag"":3,""vorname"":""Werner"",""geburtsjahr"":2000,""nachname"":""Kranz Kroker"",""geburtsmonat"":4,""plz"":""12427""}",0.6006235786658725,3378,2026-01-13 22:39:40.462
41723,"{""ort"":""Lichtenfels"",""geburtsname"":""Hoelzenbecher"",""geburtstag"":20,""vorname"":""Anna-Maria"",""geburtsjahr"":2020,""nachname"":""Hoelzenbecher"",""geburtsmonat"":2,""plz"":""16401""}",0.6178842549869855,14068,2026-01-13 22:39:40.48
